Target Suite,Flow Name,Suite Name,Flow Location,Pattern Name
rv_hms_rvhms0_dpatop_pdp_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_dpatop_pdp_int_sa_chain_edt,GF_rv_hms_rvhms1_dpatop_pdp_int_sa_chain_edt_HV,rv_hms_rvhms1_dpatop_pdp_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_dpatop_pdp_int_sa_chain_edt_022825_1
rv_hms_rvhms1_dpatop_pdp_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbmtop_pdp_int_sa_chain_edt,GF_rv_hms_rvhms0_hbmtop_pdp_int_sa_chain_edt_HV,rv_hms_rvhms0_hbmtop_pdp_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbmtop_pdp_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbmtop_pdp_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbmtop_pdp_int_sa_chain_edt,GF_rv_hms_rvhms1_hbmtop_pdp_int_sa_chain_edt_HV,rv_hms_rvhms1_hbmtop_pdp_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbmtop_pdp_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbmtop_pdp_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm8ch_pdp_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm8ch_pdp_UP_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm8ch_pdp_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm8ch_pdp_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm8ch_pdp_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm8ch_pdp_UP_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm8ch_pdp_UP_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm8ch_pdp_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm8ch_pdp_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm8ch_pdp_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm8ch_pdp_DN_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm8ch_pdp_DN_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm8ch_pdp_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm8ch_pdp_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm8ch_pdp_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm8ch_pdp_DN_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm8ch_pdp_DN_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm8ch_pdp_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm8ch_pdp_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm8ch_pdp_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_0_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_0_UP_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_0_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_0_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_0_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_0_UP_int_sa_chain_edt_NV,rv_hms_rvhms0_hbm1ch_pdp_0_UP_int_sa_chain_edt_NV,DEBUG_0423_NoScan,rv_hms_rvhms0_hbm1ch_pdp_0_UP_int_sa_chain_edt_042325_1
rv_hms_rvhms0_hbm1ch_pdp_0_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_1_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_1_UP_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_1_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_1_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_1_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_1_UP_int_sa_chain_edt_NV,rv_hms_rvhms0_hbm1ch_pdp_1_UP_int_sa_chain_edt_NV,DEBUG_0423_NoScan,rv_hms_rvhms0_hbm1ch_pdp_1_UP_int_sa_chain_edt_042325_1
rv_hms_rvhms0_hbm1ch_pdp_1_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_2_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_2_UP_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_2_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_2_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_2_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_2_UP_int_sa_chain_edt_NV,rv_hms_rvhms0_hbm1ch_pdp_2_UP_int_sa_chain_edt_NV,DEBUG_0423_NoScan,rv_hms_rvhms0_hbm1ch_pdp_2_UP_int_sa_chain_edt_042325_1
rv_hms_rvhms0_hbm1ch_pdp_2_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_3_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_3_UP_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_3_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_3_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_3_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_3_UP_int_sa_chain_edt_NV,rv_hms_rvhms0_hbm1ch_pdp_3_UP_int_sa_chain_edt_NV,DEBUG_0423_NoScan,rv_hms_rvhms0_hbm1ch_pdp_3_UP_int_sa_chain_edt_042325_1
rv_hms_rvhms0_hbm1ch_pdp_3_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_4_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_4_UP_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_4_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_4_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_4_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_4_UP_int_sa_chain_edt_NV,rv_hms_rvhms0_hbm1ch_pdp_4_UP_int_sa_chain_edt_NV,DEBUG_0423_NightSorting,rv_hms_rvhms0_hbm1ch_pdp_4_UP_int_sa_chain_edt_042325_1
rv_hms_rvhms0_hbm1ch_pdp_4_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_5_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_5_UP_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_5_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_5_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_5_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_5_UP_int_sa_chain_edt_NV,rv_hms_rvhms0_hbm1ch_pdp_5_UP_int_sa_chain_edt_NV,DEBUG_0423_NightSorting,rv_hms_rvhms0_hbm1ch_pdp_5_UP_int_sa_chain_edt_042325_1
rv_hms_rvhms0_hbm1ch_pdp_5_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_6_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_6_UP_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_6_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_6_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_6_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_6_UP_int_sa_chain_edt_NV,rv_hms_rvhms0_hbm1ch_pdp_6_UP_int_sa_chain_edt_NV,DEBUG_0423_NightSorting,rv_hms_rvhms0_hbm1ch_pdp_6_UP_int_sa_chain_edt_042325_1
rv_hms_rvhms0_hbm1ch_pdp_6_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_7_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_7_UP_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_7_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_7_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_7_UP_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_7_UP_int_sa_chain_edt_NV,rv_hms_rvhms0_hbm1ch_pdp_7_UP_int_sa_chain_edt_NV,DEBUG_0423_NightSorting,rv_hms_rvhms0_hbm1ch_pdp_7_UP_int_sa_chain_edt_042325_1
rv_hms_rvhms0_hbm1ch_pdp_7_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_0_DN_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_0_DN_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_0_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_0_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_0_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_1_DN_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_1_DN_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_1_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_1_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_1_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_2_DN_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_2_DN_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_2_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_2_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_2_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_3_DN_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_3_DN_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_3_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_3_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_3_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_4_DN_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_4_DN_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_4_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_4_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_4_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_5_DN_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_5_DN_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_5_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_5_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_5_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_6_DN_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_6_DN_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_6_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_6_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_6_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms0_hbm1ch_pdp_7_DN_int_sa_chain_edt,GF_rv_hms_rvhms0_hbm1ch_pdp_7_DN_int_sa_chain_edt_HV,rv_hms_rvhms0_hbm1ch_pdp_7_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms0_hbm1ch_pdp_7_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms0_hbm1ch_pdp_7_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_0_UP_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_0_UP_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_0_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_0_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_0_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_1_UP_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_1_UP_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_1_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_1_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_1_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_2_UP_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_2_UP_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_2_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_2_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_2_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_3_UP_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_3_UP_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_3_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_3_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_3_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_4_UP_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_4_UP_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_4_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_4_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_4_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_5_UP_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_5_UP_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_5_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_5_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_5_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_6_UP_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_6_UP_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_6_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_6_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_6_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_7_UP_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_7_UP_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_7_UP_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_7_UP_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_7_UP_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_0_DN_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_0_DN_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_0_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_0_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_0_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_1_DN_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_1_DN_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_1_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_1_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_1_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_2_DN_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_2_DN_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_2_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_2_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_2_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_3_DN_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_3_DN_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_3_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_3_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_3_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_4_DN_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_4_DN_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_4_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_4_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_4_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_5_DN_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_5_DN_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_5_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_5_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_5_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_6_DN_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_6_DN_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_6_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_6_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_6_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_hms_rvhms1_hbm1ch_pdp_7_DN_int_sa_chain_edt,GF_rv_hms_rvhms1_hbm1ch_pdp_7_DN_int_sa_chain_edt_HV,rv_hms_rvhms1_hbm1ch_pdp_7_DN_int_sa_chain_edt_HV,SCAN_V1,rv_hms_rvhms1_hbm1ch_pdp_7_DN_int_sa_chain_edt_022825_1
rv_hms_rvhms1_hbm1ch_pdp_7_DN_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt,GF_rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt_HV,rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt_HV,SCAN_V1,rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt_022825_1
rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt,GF_rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt_pl_NV,rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt_pl_NV,DEBUG_0502_NOON_Scan,rvgd1_chh30_pdp_int_sa_chain_edt_pl_050125_1
rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt,GF_rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt_pl_NV,rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt_pl_NV,DEBUG_0502_Scan,rv_d2d_rvddew_rici13_pdp_int_sa_chain_edt_pl_043025_1
rv_d2d_rvddew_rici13_pdp_int_sa_scan_edt,GF_rv_d2d_rvddew_rici13_pdp_int_sa_scan_edt_pl_NV,rv_d2d_rvddew_rici13_pdp_int_sa_scan_edt_pl_NV,DEBUG_0502_NOON_Scan,rvgd1_chh30_pdp_int_sa_scan_edt_pl_050125_1
rv_d2d_rvddew_rici13_pdp_int_sa_scan_edt,GF_rv_d2d_rvddew_rici13_pdp_int_sa_scan_edt_pl_NV,rv_d2d_rvddew_rici13_pdp_int_sa_scan_edt_pl_NV,DEBUG_0502_Scan,rv_d2d_rvddew_rici13_pdp_int_sa_scan_edt_pl_043025_1
rv_d2d_rvddew_trs_pdp_int_sa_chain_edt,GF_rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_HV,rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_HV,SCAN_V1,rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_022825_1
rv_d2d_rvddew_trs_pdp_int_sa_chain_edt,GF_rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_pl_NV,rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_pl_NV,DEBUG_0502_NOON_Scan,rvgd1_chh11_pdp_int_sa_chain_edt_pl_050125_1
rv_d2d_rvddew_trs_pdp_int_sa_chain_edt,GF_rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_pl_NV,rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_pl_NV,debug_0506_night_Scan,rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_pl_050225_1
rv_d2d_rvddew_trs_pdp_int_sa_chain_edt,GF_rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_pl_NV,rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_pl_NV,DEBUG_0502_Scan,rv_d2d_rvddew_trs_pdp_int_sa_chain_edt_pl_042825_1
rv_d2d_rvddew_trs_pdp_int_sa_scan_edt,GF_rv_d2d_rvddew_trs_pdp_int_sa_scan_edt_pl_NV,rv_d2d_rvddew_trs_pdp_int_sa_scan_edt_pl_NV,DEBUG_0502_NOON_Scan,rvgd1_chh11_pdp_int_sa_scan_edt_pl_050125_1
rv_d2d_rvddew_trs_pdp_int_sa_scan_edt,GF_rv_d2d_rvddew_trs_pdp_int_sa_scan_edt_pl_NV,rv_d2d_rvddew_trs_pdp_int_sa_scan_edt_pl_NV,debug_0506_night_Scan,rv_d2d_rvddew_trs_pdp_int_sa_scan_edt_pl_050225_1
rv_d2d_rvddew_trs_pdp_int_sa_scan_edt,GF_rv_d2d_rvddew_trs_pdp_int_sa_scan_edt_pl_NV,rv_d2d_rvddew_trs_pdp_int_sa_scan_edt_pl_NV,DEBUG_0502_Scan,rv_d2d_rvddew_trs_pdp_int_sa_scan_edt_pl_042825_1
rv_d2d_rvddns_gpio_pdp_0_int_sa_chain_edt,GF_rv_d2d_rvddns_gpio_pdp_0_int_sa_chain_edt_NV,rv_d2d_rvddns_gpio_pdp_0_int_sa_chain_edt_NV,DEBUG_0423_Scan,rv_d2d_rvddns_gpio_pdp_0_int_sa_chain_edt_042325_1
rv_d2d_rvddns_gpio_pdp_0_int_sa_chain_edt,GF_rv_d2d_rvddns_gpio_pdp_0_int_sa_chain_edt_HV,rv_d2d_rvddns_gpio_pdp_0_int_sa_chain_edt_HV,SCAN_V1,rv_d2d_rvddns_gpio_pdp_0_int_sa_chain_edt_022725_1
rv_d2d_rvddns_gpio_pdp_0_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_d2d_rvddns_gpio_pdp_1_int_sa_chain_edt,GF_rv_d2d_rvddns_gpio_pdp_1_int_sa_chain_edt_HV,rv_d2d_rvddns_gpio_pdp_1_int_sa_chain_edt_HV,SCAN_V1,rv_d2d_rvddns_gpio_pdp_1_int_sa_chain_edt_022725_1
rv_d2d_rvddns_gpio_pdp_1_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_d2d_rvddns_rini_pdp_0_int_sa_chain_edt,GF_rv_d2d_rvddns_rini_pdp_0_int_sa_chain_edt_HV,rv_d2d_rvddns_rini_pdp_0_int_sa_chain_edt_HV,SCAN_V1,rv_d2d_rvddns_rini_pdp_0_int_sa_chain_edt_022625_1
rv_d2d_rvddns_rini_pdp_0_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_d2d_rvddns_rini_pdp_1_int_sa_chain_edt,GF_rv_d2d_rvddns_rini_pdp_1_int_sa_chain_edt_HV,rv_d2d_rvddns_rini_pdp_1_int_sa_chain_edt_HV,SCAN_V1,rv_d2d_rvddns_rini_pdp_1_int_sa_chain_edt_022825_1
rv_d2d_rvddns_rini_pdp_1_int_sa_scan_edt,無匹配,無匹配,無匹配,無匹配
rv_d2d_rvddns_rini_pdp_2_int_sa_chain_edt,GF_rv_d2d_rvddns_rini_pdp_2_int_sa_chain_edt_HV,rv_d2d_rvddns_rini_pdp_2_int_sa_chain_edt_HV,SCAN_V1,rv_d2d_rvddns_rini_pdp_2_int_sa_chain_edt_022625_1
rv_d2d_rvddns_rini_pdp_2_int_sa_chain_edt,GF_rv_d2d_rvddns_rini_pdp_2_int_sa_chain_edt_NV,rv_d2d_rvddns_rini_pdp_2_int_sa_chain_edt_NV,DEBUG_0423_NoScan,rv_d2d_rvddns_rini_pdp_2_int_sa_chain_edt_042225_1
rv_d2d_rvddns_rini_pdp_2_int_sa_scan_edt,GF_rv_d2d_rvddns_rini_pdp_2_int_sa_scan_edt_NV,rv_d2d_rvddns_rini_pdp_2_int_sa_scan_edt_NV,DEBUG_0423_Scan,rv_d2d_rvddns_rini_pdp_2_int_sa_scan_edt_042225_1
